,Date,Phase (degrees),Distance (M),Declination (degrees),Azimuth (degrees),Altitude (degrees)
3643,9/27/14,13,386474079.5,-15.27581267,201.3873766,27.16732163
3644,9/28/14,21,382747565.6,-17.54721701,187.78179,27.13808159
3645,9/29/14,30,378939093.3,-18.96349438,174.0627403,25.86527584
3646,9/30/14,40,375128252.4,-19.37744477,160.474079,23.37779266
3647,10/1/14,51,371450084.6,-18.69776724,147.1787332,19.78061718
3648,10/2/14,63,368105811.3,-16.91101526,134.230525,15.2394737
3649,10/3/14,73,365356772.8,-14.09371843,121.5828179,9.968895893
3650,10/4/14,83,363497922,-10.41113843,109.1178046,4.261512549
3651,10/5/14,91,362810975.9,-6.103888067,96.68009155,-1.078852073
3652,10/6/14,97,363506734.4,-1.465714573,84.10837705,-7.915245837
3653,10/7/14,100,365670360.4,3.184751645,71.26639879,-13.51698622
3654,10/8/14,100,369228115.9,7.53564865,58.07539103,-18.43587587
3655,10/9/14,97,373945828.7,11.31297832,44.54505948,-22.42319517
3656,10/10/14,92,379460241.6,14.30593696,30.79059527,-25.29556293
3657,10/11/14,85,385331642.3,16.38173424,17.01871066,-26.96580032
3658,10/12/14,77,391102763.1,17.48740908,3.476987202,-27.44623582
3659,10/13/14,68,396350715.3,17.63943378,350.3855629,-26.82993249
3660,10/14/14,59,400725059.6,16.90521093,337.884295,-25.25753073
3661,10/15/14,49,403971143.1,15.38248735,326.0157758,-22.88342357
3662,10/16/14,40,405939608.4,13.18218192,314.7389695,-19.85208316
3663,10/17/14,31,406586080.4,10.41769757,303.955986,-16.28766356
3664,10/18/14,22,405962910.7,7.201123421,293.536587,-12.29431149
3665,10/19/14,15,404205315,3.645013862,283.3350165,-7.955792401
3666,10/20/14,9,401512355.2,-0.132227931,273.1987698,-2.06593223
3667,10/21/14,4,398124089.7,-3.999406274,262.9722554,1.680555561
3668,10/22/14,1,394296181.4,-7.806073908,252.498133,6.272279689
3669,10/23/14,0,390274018,-11.37882634,241.6199912,10.90808959
3670,10/24/14,1,386269932.2,-14.52302493,230.1899155,15.31151853
3671,10/25/14,4,382447074.5,-17.03273021,218.0852084,19.25752031
3672,10/26/14,10,378913770.8,-18.71047574,205.2371581,22.51195007
3673,10/27/14,17,375730244.6,-19.39512497,191.6686321,24.83431172
3674,10/28/14,26,372926555.6,-18.9909228,177.5248403,26.00867566
3675,10/29/14,37,370527294.7,-17.48746819,163.069906,25.8835927
3676,10/30/14,48,368576488.8,-14.96315372,148.6308724,24.40692629
3677,10/31/14,59,367155016.8,-11.57309353,134.5068062,21.63904165
3678,11/1/14,70,366384126.8,-7.529646544,120.8920125,17.73966957
3679,11/2/14,80,366410981.9,-3.083589899,107.8492267,12.93880387
3680,11/3/14,89,367378495.4,1.49140266,95.32924405,7.520129639
3681,11/4/14,95,369385066.4,5.913420791,83.21043256,1.882823182
3682,11/5/14,99,372446194.8,9.909954901,71.33663362,-2.874700053
3683,11/6/14,100,376468288.5,13.24005641,59.54595808,-10.08731601
3684,11/7/14,99,381244204.8,15.71829106,47.69209646,-15.41593334
3685,11/8/14,95,386470073.8,17.23388175,35.66225843,-20.11833418
3686,11/9/14,90,391779399.1,17.75767412,23.3940007,-24.02024025
3687,11/10/14,83,396784297.4,17.33348125,10.88919388,-26.98727614
3688,11/11/14,75,401116147.3,16.0571588,358.2191889,-28.92807098
3689,11/12/14,66,404459410.5,14.05172612,345.5140261,-29.79607533
3690,11/13/14,57,406576397.3,11.44677062,332.9335826,-29.58827365
3691,11/14/14,47,407323253.5,8.36650253,320.628669,-28.33917207
3692,11/15/14,38,406657868.1,4.926692548,308.7062733,-26.11083139
3693,11/16/14,29,404640882.5,1.238489345,297.2105458,-22.98211468
3694,11/17/14,21,401430431.6,-2.583340486,286.120914,-19.0410904
3695,11/18/14,13,397270231.1,-6.410027137,275.3607159,-14.38298846
3696,11/19/14,7,392470246.4,-10.08870807,264.808866,-9.113996972
3697,11/20/14,3,387380150.3,-13.43599739,254.3086795,-2.051154902
3698,11/21/14,0,382355955.4,-16.24000765,243.6728456,2.959604641
3699,11/22/14,0,377723614.5,-18.27623465,232.6867595,9.032680155
3700,11/23/14,3,373744816.3,-19.33986407,221.1153125,15.08820379
3701,11/24/14,7,370592743,-19.28866868,208.7236008,20.73128731
3702,11/25/14,14,368344232.6,-18.08020527,195.3265809,25.58286801
3703,11/26/14,23,366990856.1,-15.78496832,180.878149,29.2420821
3704,11/27/14,33,366466050.4,-12.56987683,165.5770362,31.33896042
3705,11/28/14,44,366679636.9,-8.663993118,149.9039787,31.62342072
3706,11/29/14,56,367549796.6,-4.324627554,134.4962057,30.04535674
3707,11/30/14,67,369023446.2,0.185315021,119.9036705,26.76665591
3708,12/1/14,77,371080139.7,4.608615856,106.4113148,22.09539391
3709,12/2/14,86,373719493.9,8.699727158,94.03029234,16.39594084
3710,12/3/14,92,376937642.5,12.23230836,82.59273758,10.02842953
3711,12/4/14,97,380699684.5,15.01236752,71.84953985,3.383852663
3712,12/5/14,99,384916520.9,16.89624239,61.52984117,-2.303277248
3713,12/6/14,100,389432768.5,17.80751249,51.3667519,-10.45770692
3714,12/7/14,98,394028362.3,17.74450539,41.10554696,-16.86571271
3715,12/8/14,94,398433149.2,16.77313631,30.50843332,-22.7390641
3716,12/9/14,88,402350678.9,15.00712959,19.36682212,-27.88710405
3717,12/10/14,82,405486172.4,12.58366566,7.529638116,-32.1160208
3718,12/11/14,74,407574701.9,9.642960026,354.9502876,-35.22977085
3719,12/12/14,65,408406303.1,6.316408674,341.7381883,-37.04511902
3720,12/13/14,56,407847083.9,2.723689714,328.1763559,-37.42116534
3721,12/14/14,47,405855142.1,-1.023062385,314.6634276,-36.29152035
3722,12/15/14,37,402491363.1,-4.810336793,301.5882872,-33.67899348
3723,12/16/14,28,397924540.2,-8.511689917,289.2087333,-29.68285811
3724,12/17/14,19,392428622.8,-11.97588864,277.6017557,-24.45014602
3725,12/18/14,12,386370455.8,-15.01845815,266.6850643,-18.15159486
3726,12/19/14,6,380184979.9,-17.42274743,256.2655561,-10.97380455
3727,12/20/14,2,374336080.4,-18.95826856,246.0784382,-1.890698177
3728,12/21/14,0,369265629.4,-19.42074513,235.8047135,5.29152258
3729,12/22/14,1,365336988.5,-18.68622507,225.0718089,13.57520334
3730,12/23/14,5,362786245.5,-16.75592661,213.452373,21.63898359
3731,12/24/14,11,361694836.4,-13.76614252,200.4924852,28.94268075
3732,12/25/14,20,361993516.2,-9.957707904,185.8298722,34.893466
3733,12/26/14,30,363496250.1,-5.624605415,169.4618703,38.86303535
3734,12/27/14,41,365952565,-1.06752236,152.0544365,40.34738572
3735,12/28/14,52,369101782.1,3.434145059,134.8657873,39.19269101
3736,12/29/14,63,372714849.9,7.632970792,119.0889655,35.67839476
3737,12/30/14,73,376616043.6,11.31513469,105.2689247,30.34792388
3738,12/31/14,82,380684846.3,14.30144856,93.32676919,23.76997017
3739,1/1/15,89,384841633.2,16.45272831,82.88386756,16.41451383
3740,1/2/15,95,389024961.7,17.67951137,73.50149623,8.647463461
3741,1/3/15,98,393167328.5,17.95149032,64.77375756,0.955293524
3742,1/4/15,100,397175385.1,17.30023484,56.33901351,-7.389407502
3743,1/5/15,99,400918757.4,15.81141409,47.86132464,-15.19908167
3744,1/6/15,97,404229035.2,13.60818729,39.00547211,-22.62060301
3745,1/7/15,93,406908410.8,10.83163117,29.41705788,-29.50077893
3746,1/8/15,88,408745979.5,7.624360409,18.72213935,-35.6164142
3747,1/9/15,81,409538952.6,4.120806588,6.57590593,-40.67954806
3748,1/10/15,73,409115924.5,0.444635167,352.8035319,-44.33009635
3749,1/11/15,64,407360558,-3.287892636,337.6315234,-46.17829773
3750,1/12/15,55,404233389.2,-6.96026987,321.8307823,-45.91981605
3751,1/13/15,45,399791332.5,-10.44551771,306.4779377,-43.4670473
3752,1/14/15,35,394201857.8,-13.5954969,292.4195506,-38.97489677
3753,1/15/15,26,387750722.3,-16.23324472,279.9571054,-32.73943607
3754,1/16/15,17,380837582.2,-18.15424612,268.9400376,-25.08122306
3755,1/17/15,10,373955442.2,-19.14438678,258.995528,-16.29473793
3756,1/18/15,4,367648961.8,-19.01946503,249.6787675,-6.574184296
3757,1/19/15,1,362450888.2,-17.67958554,240.5189647,3.740314473
3758,1/20/15,0,358804521.5,-15.15584798,231.0006863,14.0112964
3759,1/21/15,3,356989871.9,-11.6225519,220.5139963,24.1725825
3760,1/22/15,8,357077368.5,-7.366145279,208.3097597,33.56582407
3761,1/23/15,16,358926501.3,-2.727959382,193.5650205,41.44429703
3762,1/24/15,25,362230405,1.952053431,175.8177028,46.89615403
3763,1/25/15,36,366589214.5,6.372752148,155.9061577,49.06643981
3764,1/26/15,47,371587216.1,10.28801273,136.2657985,47.68102473
3765,1/27/15,58,376853280.7,13.50900311,119.2064721,43.30158597
3766,1/28/15,68,382095450.9,15.90146785,105.3844983,36.87616405
3767,1/29/15,77,387110032.3,17.38370024,94.28246292,29.22062506
3768,1/30/15,85,391771562,17.92622282,85.11600753,20.8796817
3769,1/31/15,91,396011108.5,17.55069253,77.21175062,12.19631279
3770,2/1/15,96,399790287.6,16.32492657,70.05256489,3.473117259
3771,2/2/15,99,403076183.4,14.35308917,63.22926737,-5.334137837
3772,2/3/15,100,405821703.9,11.7628337,56.38181489,-14.36429253
3773,2/4/15,99,407953772.7,8.692521063,49.14430738,-22.89002494
3774,2/5/15,97,409370368.3,5.28122548,41.09069472,-31.04024893
3775,2/6/15,92,409946829.1,1.6629357,31.68133048,-38.60913331
3776,2/7/15,87,409549436.9,-2.034901868,20.23854721,-45.27730698
3777,2/8/15,80,408054888.4,-5.68907465,6.065785995,-50.54728629
3778,2/9/15,72,405373945.5,-9.175400881,348.9520155,-53.72874402
3779,2/10/15,62,401476234.9,-12.36181597,330.0180481,-54.13092946
3780,2/11/15,53,396415083.9,-15.10161032,311.6526529,-51.481663
3781,2/12/15,42,390349010.2,-17.22988828,295.7924073,-46.10623582
3782,2/13/15,32,383556874.7,-18.56788306,282.8405927,-38.61075889
3783,2/14/15,22,376440318.9,-18.94043533,272.2401664,-29.54238502
3784,2/15/15,14,369507394.5,-18.20910137,263.2252183,-19.30517796
3785,2/16/15,7,363330382.7,-16.31521861,255.1051616,-8.213854024
3786,2/17/15,2,358475364.2,-13.3172283,247.2748688,3.638145516
3787,2/18/15,0,355411762.7,-9.403530997,239.1337204,15.35533761
3788,2/19/15,1,354423628.9,-4.871647935,229.9676338,26.98642749
3789,2/20/15,6,355553074,-0.080573453,218.8016133,37.86348156
3790,2/21/15,12,358597936.1,4.605648283,204.3026653,47.17778322
3791,2/22/15,21,363165037.7,8.865000228,185.2103194,53.77952989
3792,2/23/15,31,368757264.1,12.44565849,162.2701045,56.36971862
3793,2/24/15,42,374863742.3,15.17573473,139.7591124,54.48443273
3794,2/25/15,52,381029817.1,16.96056323,121.5993059,49.10382826
3795,2/26/15,62,386897386.2,17.77354393,108.1376041,41.65431851
3796,2/27/15,72,392217753.1,17.64416536,98.06728248,33.13368483
3797,2/28/15,80,396844103,16.64490419,90.15175575,24.08503655
3798,3/1/15,87,400711405.6,14.87817252,83.54039217,14.79285958
3799,3/2/15,93,403810604.8,12.46468537,77.66453069,5.457571736
3800,3/3/15,97,406161902.8,9.534441199,72.11158006,-2.657174749
3801,3/4/15,99,407790517.6,6.220725347,66.53287961,-13.53037851
3802,3/5/15,100,408708257,2.656826381,60.57063672,-22.79653161
3803,3/6/15,99,408902163.8,-1.025096072,53.78221074,-31.82783463
3804,3/7/15,96,408332181.7,-4.693527881,45.54031708,-40.4494629
3805,3/8/15,91,406937077.1,-8.215971893,34.9035576,-48.34910602
3806,3/9/15,85,404648928.5,-11.45665863,20.56573547,-54.95054875
3807,3/10/15,77,401413817,-14.27436552,1.448486223,-59.27059218
3808,3/11/15,69,397217287.3,-16.52177223,338.8056056,-60.10514567
3809,3/12/15,59,392111029.5,-18.04855163,317.1611732,-56.94655542
3810,3/13/15,48,386238479.4,-18.71070626,299.950763,-50.48118372
3811,3/14/15,37,379853384.4,-18.3877717,287.1409618,-41.75941463
3812,3/15/15,27,373325863.5,-17.00687932,277.3755125,-31.53916351
3813,3/16/15,17,367128057.2,-14.56886166,269.4404446,-20.27910658
3814,3/17/15,9,361792887,-11.16869239,262.4665482,-8.290765369
3815,3/18/15,3,357843904.6,-7.002541374,255.7947648,4.329300042
3816,3/19/15,0,355705601,-2.35646469,248.8161966,16.78737557
3817,3/20/15,0,355617024.6,2.42389106,240.8061605,29.11401263
3818,3/21/15,3,357578384.3,6.977645923,230.7067423,40.71266424
3819,3/22/15,9,361351851,10.97680115,216.8595992,50.81739637
3820,3/23/15,17,366515336.9,14.16590329,197.1888456,58.19700255
3821,3/24/15,26,372547972.4,16.38441675,171.8456746,61.19047639
3822,3/25/15,36,378917915.7,17.56931771,146.8341912,59.05268182
3823,3/26/15,46,385151006.3,17.74125638,127.8248594,53.08684625
3824,3/27/15,56,390871900.1,16.98126623,114.6753519,45.08331254
3825,3/28/15,66,395819849,15.40593672,105.3272203,36.12871254
3826,3/29/15,74,399845077.5,13.14721688,98.21794962,26.73611984
3827,3/30/15,82,402893283.4,10.33970506,92.39877188,17.14015996
3828,3/31/15,89,404982892.6,7.115173535,87.28323339,7.477035414
3829,4/1/15,94,406179945.5,3.60229407,82.46608538,-1.404416989
3830,4/2/15,98,406572844.5,-0.070843419,77.61241634,-12.20700801
3831,4/3/15,100,406249922,-3.773359351,72.37650943,-21.9566369
3832,4/4/15,100,405281955.6,-7.368689047,66.31584352,-31.57693446
3833,4/5/15,98,403711927.3,-10.71311249,58.76429074,-40.90840038
3834,4/6/15,95,401553177.6,-13.65650666,48.62399381,-49.64117632
3835,4/7/15,89,398797138,-16.04607816,34.12731685,-57.14572374
3836,4/8/15,82,395429388.2,-17.73376664,13.33069708,-62.20310658
3837,4/9/15,73,391452714.8,-18.5875896,347.5291232,-63.1354957
3838,4/10/15,63,386913722.2,-18.50607829,323.5993095,-59.30111629
3839,4/11/15,53,381928747.5,-17.43343178,305.9894426,-51.86888009
3840,4/12/15,42,376703540.2,-15.37228432,293.7178602,-42.26807248
3841,4/13/15,31,371540054.3,-12.39194727,284.7171189,-31.36274997
3842,4/14/15,20,366823212.2,-8.631793394,277.5315413,-19.6174986
3843,4/15/15,12,362983217.5,-4.300036494,271.2423031,-7.294088797
3844,4/16/15,5,360433763.3,0.333385484,265.1998533,5.404214298
3845,4/17/15,1,359496274.4,4.953199521,258.8230521,17.90556462
3846,4/18/15,0,360330348.6,9.227506176,251.4231705,30.17888352
3847,4/19/15,2,362893282.6,12.84744937,241.9812809,41.7190448
3848,4/20/15,6,366943380.8,15.56965039,228.8448873,51.85128552
3849,4/21/15,13,372085445.4,17.24838424,209.7482658,59.43759713
3850,4/22/15,21,377840578.6,17.84602225,184.2805941,62.80294745
3851,4/23/15,30,383719293.8,17.4189184,158.4418518,60.99549498
3852,4/24/15,40,389280938.2,16.086792,138.7851411,55.21593575
3853,4/25/15,49,394172529.7,13.99924206,125.3865775,47.31317464
3854,4/26/15,59,398147357.1,11.31034212,116.0058591,38.41370452
3855,4/27/15,68,401067592.2,8.16532232,108.9510387,29.03596065
3856,4/28/15,77,402895408.1,4.697727848,103.2149365,19.40652772
3857,4/29/15,84,403676608.2,1.033242782,98.18596385,9.640806048
3858,4/30/15,90,403519657.6,-2.70345184,93.44683709,0.151088374
3859,5/1/15,95,402571754.2,-6.381515861,88.65466024,-10.38677284
3860,5/2/15,98,400994481,-9.858553648,83.45418153,-20.42561926
3861,5/3/15,100,398941201,-12.97884782,77.38547648,-30.39930739
3862,5/4/15,99,396538805.2,-15.57704776,69.74449603,-40.12960855
3863,5/5/15,97,393876915.1,-17.48865051,59.34756841,-49.26565594
3864,5/6/15,92,391006628.2,-18.56701358,44.25484815,-57.08975034
3865,5/7/15,85,387949679.6,-18.70384547,22.38280485,-62.21086567
3866,5/8/15,77,384717354.6,-17.84739462,355.5843751,-62.79268851
3867,5/9/15,67,381334975.5,-16.01232972,331.583746,-58.36841981
3868,5/10/15,56,377867747.1,-13.27895299,314.3996731,-50.41777566
3869,5/11/15,45,374441236.6,-9.784786185,302.5129582,-40.48252443
3870,5/12/15,33,371249768.9,-5.71440641,293.7453722,-29.4411787
3871,5/13/15,23,368547334.9,-1.291611975,286.6638048,-17.75819475
3872,5/14/15,14,366618229.1,3.226573877,280.3823257,-5.485585757
3873,5/15/15,7,365730584,7.558625341,274.2775026,6.552948811
3874,5/16/15,2,366081336.9,11.41579225,267.7945875,18.49488188
3875,5/17/15,0,367747465.1,14.53100974,260.2904226,30.08313793
3876,5/18/15,1,370658504.8,16.69569509,250.8570571,40.88636278
3877,5/19/15,4,374598709.7,17.79259009,238.1264314,50.31878573
3878,5/20/15,9,379237738.3,17.80983687,220.3982929,57.4328888
3879,5/21/15,16,384179278.1,16.82887532,197.4098432,60.89970158
3880,5/22/15,24,389014512.3,14.99264491,173.3845025,59.86469569
3881,5/23/15,33,393369107.1,12.46950428,153.7821055,55.04799847
3882,5/24/15,42,396938008.6,9.426094836,139.6337784,47.9382155
3883,5/25/15,52,399506724.6,6.014003211,129.4047915,39.61541825
3884,5/26/15,61,400960624.8,2.368271074,121.582613,30.63908801
3885,5/27/15,70,401284278.7,-1.386657868,115.1636695,21.27352407
3886,5/28/15,79,400552957.3,-5.127583461,109.5041747,11.65339386
3887,5/29/15,86,398917620.1,-8.722821645,104.1516491,2.010614528
3888,5/30/15,92,396584434.4,-12.02472684,98.72895023,-8.305994984
3889,5/31/15,97,393789453.2,-14.86739208,92.84481055,-18.40826313
3890,6/1/15,99,390770923.7,-17.07282785,85.99830405,-28.46192252
3891,6/2/15,100,387742153.7,-18.46804162,77.44326671,-38.22940553
3892,6/3/15,98,384868975.9,-18.91184895,65.99290535,-47.26561262
3893,6/4/15,94,382256755.4,-18.32423346,49.92561272,-54.72909011
3894,6/5/15,88,379950285.5,-16.70667164,27.99709058,-59.18990032
3895,6/6/15,79,377946849.4,-14.14450326,2.82760291,-59.12144816
3896,6/7/15,69,376220079.5,-10.79200251,340.6622149,-54.4448552
3897,6/8/15,59,374748241.2,-6.84955989,324.2307742,-46.5840417
3898,6/9/15,47,373539554.5,-2.543497707,312.3160556,-36.93634826
3899,6/10/15,36,372647381.4,1.886392486,303.1647768,-26.34262752
3900,6/11/15,25,372170225.2,6.193026118,295.5411383,-15.27224153
3901,6/12/15,16,372235429.7,10.12739002,288.6349427,-2.551529652
3902,6/13/15,9,372969433.1,13.44939387,281.855133,7.302255142
3903,6/14/15,3,374461473.7,15.9480377,274.6773145,18.17333365
3904,6/15/15,1,376730395.3,17.46884603,266.5267952,28.56943311
3905,6/16/15,0,379703469.8,17.93913948,256.6774165,38.11588095
3906,6/17/15,2,383213262.3,17.37838962,244.2064199,46.32139702
3907,6/18/15,6,387012539.1,15.88673381,228.2311539,52.47917115
3908,6/19/15,12,390802829.3,13.61667925,208.8756682,55.72754082
3909,6/20/15,19,394269744.3,10.7410378,188.4443047,55.5018099
3910,6/21/15,27,397118017.6,7.428619111,170.1810619,52.07621048
3911,6/22/15,36,399102052.7,3.83221042,155.5421769,46.33681276
3912,6/23/15,45,400048980.9,0.087476783,144.118467,39.13404018
3913,6/24/15,54,399873952.8,-3.680899517,134.9609045,31.02282511
3914,6/25/15,64,398587835.8,-7.349421381,127.2375588,22.31635906
3915,6/26/15,73,396297179.3,-10.78525346,120.3266778,13.1943093
3916,6/27/15,81,393196308.2,-13.83785971,113.7507151,3.84985534
3917,6/28/15,88,389551091,-16.33649522,107.0939854,-5.891220873
3918,6/29/15,94,385673513.1,-18.09812476,99.9245885,-15.87541212
3919,6/30/15,98,381888586.8,-18.94930923,91.71003609,-25.61699505
3920,7/1/15,100,378495688.7,-18.76036529,81.71706634,-34.95521091
3921,7/2/15,99,375731568.2,-17.48129778,68.93255047,-43.33906664
3922,7/3/15,96,373742029.8,-15.16325802,52.24726574,-49.87036332
3923,7/4/15,90,372570682.5,-11.95453985,31.53583379,-53.32647661
3924,7/5/15,81,372167717.3,-8.074378955,9.329516761,-52.74991302
3925,7/6/15,72,372417215.1,-3.778729294,349.5267349,-48.33216032
3926,7/7/15,61,373174451.1,0.668279026,333.798148,-41.19944157
3927,7/8/15,49,374302816.4,5.011504088,321.5349258,-32.48139494
3928,7/9/15,38,375701439,9.012665634,311.5828484,-22.93796604
3929,7/10/15,28,377317514.5,12.45487055,302.9888585,-13.03165261
3930,7/11/15,18,379142369.7,15.14977751,295.0585717,-1.84461361
3931,7/12/15,11,381194151.9,16.95045784,287.2596978,6.87893325
3932,7/13/15,5,383492610.6,17.76792136,279.1292592,16.26793456
3933,7/14/15,2,386032904.1,17.58429267,270.2066552,25.12130261
3934,7/15/15,0,388764979.7,16.45461527,259.9985823,33.12477144
3935,7/16/15,1,391582984.5,14.49420507,248.0092234,39.90886708
3936,7/17/15,4,394326902.7,11.85602989,233.9137893,45.01559121
3937,7/18/15,8,396795443.4,8.706808033,217.9250541,47.96064926
3938,7/19/15,14,398767217.8,5.20909313,201.0918616,48.41904374
3939,7/20/15,21,400025957.3,1.512255607,184.9373441,46.42669805
3940,7/21/15,29,400386846.1,-2.24837225,170.5635525,42.36649209
3941,7/22/15,38,399720659.5,-5.946496067,158.2354025,36.74468632
