,Date,Phase (degrees), Distance (M) ,Declination (degrees),Azimuth (degrees),Altitude (degrees)
5619,9:57:40 PM,2," 402,540,232 ",-9.242990162,223.2073995,25.5458757
5620,9:57:40 PM,5," 402,531,698 ",-4.670133471,215.2229493,34.15620172
5621,9:57:40 PM,10," 401,891,879 ",0.047572307,205.5306513,42.13217562
5622,9:57:40 PM,16," 400,517,743 ",4.751677952,193.2172955,49.06295641
5623,9:57:40 PM,23," 398,319,111 ",9.285981197,177.353744,54.27486545
5624,9:57:40 PM,32," 395,244,329 ",13.48613073,157.9550915,56.83836864
5625,9:57:40 PM,41," 391,305,656 ",17.16888251,137.288633,55.97994705
5626,9:57:40 PM,51," 386,602,224 ",20.12507586,118.7532071,51.71296736
5627,9:57:40 PM,61," 381,336,160 ",22.12306511,103.9445373,44.75055938
5628,9:57:40 PM,71," 375,818,055 ",22.93090722,92.45548977,35.8788813
5629,9:57:40 PM,81," 370,455,333 ",22.36103716,83.28164412,25.6634779
5630,9:57:40 PM,89," 365,718,915 ",20.32729968,75.52645608,14.49201024
5631,9:57:40 PM,95," 362,085,611 ",16.8894927,68.48996104,2.797898418
5632,9:57:40 PM,99," 359,962,180 ",12.26200042,61.57641623,-9.719990139
5633,9:57:40 PM,100," 359,607,143 ",6.783111651,54.16352995,-22.06244507
5634,9:57:40 PM,98," 361,074,941 ",0.861244035,45.43124237,-34.06567781
5635,9:57:40 PM,93," 364,203,189 ",-5.081092171,34.10740343,-45.16352628
5636,9:57:40 PM,85," 368,648,276 ",-10.65157104,18.20550555,-54.45722126
5637,9:57:40 PM,76," 373,955,512 ",-15.51603806,355.75472,-60.46222113
5638,9:57:40 PM,66," 379,640,216 ",-19.41319137,328.9238791,-61.49922143
5639,9:57:40 PM,55," 385,256,824 ",-22.16218253,305.3070793,-57.5385928
5640,9:57:40 PM,45," 390,444,866 ",-23.66725283,288.5212611,-50.38183862
5641,9:57:40 PM,35," 394,950,038 ",-23.91818888,277.0142501,-41.65527132
5642,9:57:40 PM,25," 398,624,757 ",-22.98227842,268.703877,-32.21272603
5643,9:57:40 PM,17," 401,414,305 ",-20.98634041,262.2445944,-22.4443107
5644,9:57:40 PM,11," 403,334,877 ",-18.09340025,256.8387729,-12.52926317
5645,9:57:40 PM,6," 404,447,812 ",-14.48138077,251.9813336,-1.501930746
5646,9:57:40 PM,2," 404,833,849 ",-10.3287924,247.3027906,7.529972795
5647,9:57:40 PM,0," 404,570,767 ",-5.808184789,242.4709782,17.39448888
5648,9:57:40 PM,0," 403,716,525 ",-1.085519932,237.1087606,27.18825787
5649,9:57:40 PM,2," 402,300,138 ",3.676798976,230.6911694,36.77217442
5650,9:57:40 PM,6," 400,321,258 ",8.314894838,222.3766572,45.94081547
5651,9:57:40 PM,11," 397,758,673 ",12.65747505,210.7320453,54.28745008
5652,9:57:40 PM,18," 394,586,850 ",16.52023125,193.564556,60.96055173
5653,9:57:40 PM,26," 390,798,197 ",19.70293709,169.5057201,64.40278949
5654,9:57:40 PM,35," 386,428,555 ",21.99324141,142.9912399,63.0675763
5655,9:57:40 PM,45," 381,582,174 ",23.18197229,121.6744517,57.24803314
5656,9:57:40 PM,55," 376,451,186 ",23.09242809,107.0422672,48.51206067
5657,9:57:40 PM,66," 371,324,552 ",21.61899739,96.923861,38.04776689
5658,9:57:40 PM,76," 366,578,974 ",18.7620397,89.39156936,26.47954207
5659,9:57:40 PM,85," 362,647,094 ",14.64506516,83.25338762,14.16215223
5660,9:57:40 PM,93," 359,960,438 ",9.509611896,77.75215518,1.568060211
5661,9:57:40 PM,98," 358,874,463 ",3.693013764,72.30759966,-11.9059273
5662,9:57:40 PM,100," 359,592,967 ",-2.404010295,66.32199069,-25.0379965
5663,9:57:40 PM,99," 362,116,785 ",-8.355685937,58.95606196,-37.80709151
5664,9:57:40 PM,95," 366,235,187 ",-13.75211132,48.73265529,-49.70944748
5665,9:57:40 PM,89," 371,564,471 ",-18.2388167,32.81883702,-59.85333709
5666,9:57:40 PM,80," 377,617,622 ",-21.55082434,7.219408362,-66.41576919
5667,9:57:40 PM,71," 383,882,723 ",-23.53651204,334.8418555,-66.90506345
5668,9:57:40 PM,61," 389,889,548 ",-24.16499917,309.1712725,-61.58713963
5669,9:57:40 PM,51," 395,254,116 ",-23.51217821,293.3740832,-53.27304745
5670,9:57:40 PM,41," 399,700,875 ",-21.72851221,283.4907174,-43.78930588
5671,9:57:40 PM,31," 403,066,222 ",-19.00087611,276.6898434,-33.86320368
5672,9:57:40 PM,23," 405,289,340 ",-15.52188822,271.5317939,-23.7621718
5673,9:57:40 PM,15," 406,394,647 ",-11.47320152,267.2592646,-13.58166555
5674,9:57:40 PM,9," 406,470,022 ",-7.021563856,263.4206983,-2.046682836
5675,9:57:40 PM,4," 405,643,019 ",-2.322993191,259.6927264,7.030466973
5676,9:57:40 PM,1," 404,057,804 ",2.46936578,255.7805307,17.24567614
5677,9:57:40 PM,0," 401,854,435 ",7.196651164,251.3349791,27.49343243
5678,9:57:40 PM,1," 399,153,116 ",11.68680237,245.8381521,37.65720301
5679,9:57:40 PM,3," 396,045,522 ",15.7497827,238.3846672,47.55787983
5680,9:57:40 PM,7," 392,594,212 ",19.17761789,227.2193433,56.79842911
5681,9:57:40 PM,13," 388,841,470 ",21.75225089,209.0340466,64.41326017
5682,9:57:40 PM,21," 384,825,750 ",23.26418262,180.7120661,68.27228974
5683,9:57:40 PM,30," 380,604,107 ",23.54172263,149.5727009,66.10780962
5684,9:57:40 PM,40," 376,275,740 ",22.48398137,127.4852761,58.8525163
5685,9:57:40 PM,51," 372,002,303 ",20.0853214,113.963093,48.86334413
5686,9:57:40 PM,62," 368,017,513 ",16.44202931,105.1528934,37.45738241
5687,9:57:40 PM,73," 364,620,436 ",11.74283099,98.74332777,25.21072003
5688,9:57:40 PM,82," 362,147,193 ",6.25297192,93.52823928,12.43632905
5689,9:57:40 PM,91," 360,921,578 ",0.29948011,88.79759561,-0.179451201
5690,9:57:40 PM,96," 361,192,044 ",-5.742899777,84.01662711,-14.04333255
5691,9:57:40 PM,99," 363,071,515 ",-11.47137455,78.62159046,-27.18031095
5692,9:57:40 PM,100," 366,499,071 ",-16.48644776,71.789482,-39.88111944
5693,9:57:40 PM,97," 371,237,613 ",-20.43609309,62.00911555,-51.69725792
5694,9:57:40 PM,92," 376,908,105 ",-23.06588814,46.22077468,-61.78856191
5695,9:57:40 PM,85," 383,047,708 ",-24.2588222,19.74307334,-68.29954219
5696,9:57:40 PM,76," 389,174,842 ",-24.04477957,345.7840645,-68.55199282
5697,9:57:40 PM,67," 394,845,369 ",-22.57159461,319.8565024,-62.94613554
5698,9:57:40 PM,57," 399,692,376 ",-20.05205986,304.5351314,-54.50271032
5699,9:57:40 PM,47," 403,448,845 ",-16.71286118,295.1412717,-45.00315344
5700,9:57:40 PM,37," 405,955,178 ",-12.7628389,288.7229975,-35.10469985
5701,9:57:40 PM,28," 407,156,132 ",-8.382545156,283.85157,-25.03179469
5702,9:57:40 PM,20," 407,089,848 ",-3.728437151,279.7903668,-14.85341945
5703,9:57:40 PM,13," 405,871,861 ",1.055712456,276.1015183,-3.238899614
5704,9:57:40 PM,8," 403,675,215 ",5.825212626,272.4673932,5.919106401
5705,9:57:40 PM,3," 400,708,445 ",10.4215717,268.5908783,16.2813166
5706,9:57:40 PM,1," 397,192,801 ",14.66261745,264.1087989,26.75466892
5707,9:57:40 PM,0," 393,340,650 ",18.33865447,258.4676091,37.19861387
5708,9:57:40 PM,1," 389,337,853 ",21.21894653,250.6779695,47.40008538
5709,9:57:40 PM,5," 385,332,792 ",23.07277517,238.7929213,56.88254972
5710,9:57:40 PM,10," 381,434,594 ",23.70524961,219.2013706,64.49006565
5711,9:57:40 PM,17," 377,721,141 ",22.99875484,189.3365187,67.78796785
5712,9:57:40 PM,26," 374,255,446 ",20.94234518,158.6204203,64.68115385
5713,9:57:40 PM,36," 371,106,995 ",17.63485441,137.8107873,56.68503772
5714,9:57:40 PM,48," 368,371,784 ",13.26408591,125.063414,46.23591038
5715,9:57:40 PM,59," 366,185,030 ",8.078440883,116.5852504,34.58687588
5716,9:57:40 PM,70," 364,719,670 ",2.36619815,110.24747,22.29316886
5717,9:57:40 PM,80," 364,167,731 ",-3.553463891,104.9363901,9.674612923
5718,9:57:40 PM,89," 364,705,842 ",-9.333650388,99.97810986,-1.961954552
5719,9:57:40 PM,95," 366,451,491 ",-14.60769481,94.84399326,-15.99175073
5720,9:57:40 PM,99," 369,422,232 ",-19.01221768,88.96015412,-28.46927351
5721,9:57:40 PM,100," 373,510,610 ",-22.23035829,81.49621901,-40.37154068
5722,9:57:40 PM,98," 378,483,463 ",-24.04781221,71.01584696,-51.25490755
5723,9:57:40 PM,94," 384,005,190 ",-24.39785925,54.97515109,-60.29764089
5724,9:57:40 PM,88," 389,678,470 ",-23.36700182,30.47063847,-65.903505
5725,9:57:40 PM,81," 395,090,583 ",-21.15426912,0.851497113,-66.15538189
5726,9:57:40 PM,72," 399,856,711 ",-18.00812044,336.7921478,-61.36660648
5727,9:57:40 PM,63," 403,653,689 ",-14.17314695,321.1346221,-53.76430198
5728,9:57:40 PM,54," 406,242,747 ",-9.862260117,310.910266,-44.91430634
5729,9:57:40 PM,44," 407,481,772 ",-5.251904642,303.6545561,-35.49857636
5730,9:57:40 PM,35," 407,329,349 ",-0.491101706,298.0026838,-25.78170677
5731,9:57:40 PM,26," 405,841,662 ",4.283428729,293.1952415,-15.85950632
5732,9:57:40 PM,18," 403,163,645 ",8.930609031,288.7570938,-5.535398753
5733,9:57:40 PM,11," 399,514,666 ",13.2895181,284.3294374,4.662963748
5734,9:57:40 PM,6," 395,169,406 ",17.1680207,279.5665279,14.94074342
5735,9:57:40 PM,2," 390,433,233 ",20.34037635,274.04126,25.36765729
5736,9:57:40 PM,0," 385,614,961 ",22.56070673,267.1117599,35.72145568
5737,9:57:40 PM,0," 380,998,155 ",23.59758339,257.6860442,45.67696184
5738,9:57:40 PM,3," 376,816,742 ",23.28529734,243.8562498,54.56412055
5739,9:57:40 PM,8," 373,238,506 ",21.57193131,223.0187633,61.00202464
5740,9:57:40 PM,15," 370,361,462 ",18.53845438,195.5286452,62.83880595
5741,9:57:40 PM,24," 368,223,611 ",14.37955767,169.4315852,59.02717789
5742,9:57:40 PM,34," 366,823,491 ",9.362326904,150.7090941,51.09367069
5743,9:57:40 PM,45," 366,145,392 ",3.787601215,138.0794459,40.97142595
5744,9:57:40 PM,57," 366,181,338 ",-2.032014083,128.9917153,29.77633266
5745,9:57:40 PM,68," 366,942,406 ",-7.778200039,121.7842128,18.07790907
5746,9:57:40 PM,78," 368,456,007 ",-13.12617761,115.473801,6.247563796
5747,9:57:40 PM,87," 370,749,206 ",-17.7489771,109.4067762,-5.542907692
5748,9:57:40 PM,94," 373,823,083 ",-21.33761249,103.0397217,-17.41559758
5749,9:57:40 PM,98," 377,626,470 ",-23.64168603,95.78580122,-28.59595645
5750,9:57:40 PM,100," 382,036,969 ",-24.52023687,86.86670796,-39.0079583
5751,9:57:40 PM,99," 386,855,658 ",-23.97621657,75.16257092,-48.19550873
5752,9:57:40 PM,97," 391,816,808 ",-22.14932956,59.26367319,-55.41915437
5753,9:57:40 PM,92," 396,610,210 ",-19.26861985,38.54522323,-59.60085231
5754,9:57:40 PM,85," 400,910,258 ",-15.59249726,15.58757429,-59.81922029
5755,9:57:40 PM,78," 404,406,850 ",-11.36382713,355.2799399,-56.28910532
5756,9:57:40 PM,69," 406,833,384 ",-6.789623679,339.8093155,-50.18981127
5757,9:57:40 PM,60," 407,989,266 ",-2.040525336,328.3761526,-42.6149129
5758,9:57:40 PM,51," 407,757,184 ",2.738434492,319.5913818,-34.2085278
5759,9:57:40 PM,41," 406,113,626 ",7.412102459,312.3971162,-25.29269425
5760,9:57:40 PM,32," 403,134,387 ",11.83815128,306.0817048,-16.02083026
5761,9:57:40 PM,23," 398,993,901 ",15.85127135,300.1417351,-6.368158043
5762,9:57:40 PM,16," 393,957,724 ",19.25226789,294.1663305,3.510907629
5763,9:57:40 PM,9," 388,366,856 ",21.80846721,287.746663,13.28321104
5764,9:57:40 PM,4," 382,612,559 ",23.27393504,280.3871068,23.17941835
5765,9:57:40 PM,1," 377,101,629 ",23.43418972,271.3955452,32.8435623
5766,9:57:40 PM,0," 372,214,391 ",22.16574349,259.7580777,41.79280401
5767,9:57:40 PM,2," 368,261,926 ",19.48322514,244.1627067,49.18549342
5768,9:57:40 PM,6," 365,451,201 ",15.54699639,223.8467871,53.71866949
5769,9:57:40 PM,13," 363,867,762 ",10.62934992,200.7761156,54.07447453
5770,9:57:40 PM,22," 363,481,586 ",5.062882347,179.5264136,50.07830501
5771,9:57:40 PM,32," 364,173,827 ",-0.803123514,162.7290249,42.87743464
5772,9:57:40 PM,43," 365,776,701 ",-6.627074853,149.932966,33.81187481
5773,9:57:40 PM,55," 368,113,370 ",-12.0830805,139.798386,23.80325197
5774,9:57:40 PM,66," 371,027,718 ",-16.86257674,131.2083576,13.41060517
5775,9:57:40 PM,76," 374,397,837 ",-20.68128144,123.3706199,3.091819601
5776,9:57:40 PM,85," 378,133,163 ",-23.30043068,115.6942112,-7.410211404
5777,9:57:40 PM,92," 382,158,983 ",-24.56204132,107.6720243,-17.34301316
5778,9:57:40 PM,97," 386,395,430 ",-24.42344093,98.79616612,-26.61862863
5779,9:57:40 PM,99," 390,737,834 ",-22.9681514,88.50962118,-34.97350216
5780,9:57:40 PM,100," 395,043,630 ",-20.38171444,76.23417979,-42.01785192
5781,9:57:40 PM,98," 399,129,500 ",-16.90454675,61.58220823,-47.24975975
5782,9:57:40 PM,95," 402,778,549 ",-12.78550152,44.83354618,-50.13659043
5783,9:57:40 PM,90," 405,755,838 ",-8.251953283,27.30755225,-50.35329868
5784,9:57:40 PM,83," 407,828,937 ",-3.498673628,10.80722734,-48.02028705
5785,9:57:40 PM,75," 408,790,842 ",1.309631319,356.4680923,-43.63771324
5786,9:57:40 PM,67," 408,482,340 ",6.028027144,344.4094479,-37.789012
5787,9:57:40 PM,58," 406,812,485 ",10.51741197,334.1894085,-30.93678181
5788,9:57:40 PM,48," 403,775,739 ",14.62957002,325.2429536,-23.38771692
5789,9:57:40 PM,38," 399,465,206 ",18.19382834,317.0553053,-15.33376617
5790,9:57:40 PM,29," 394,080,226 ",21.00955294,309.1816544,-6.843037617
5791,9:57:40 PM,20," 387,926,099 ",22.85133077,301.2135557,2.078408851
5792,9:57:40 PM,13," 381,402,897 ",23.49451965,292.7312257,10.68214011
5793,9:57:40 PM,6," 374,979,313 ",22.76278489,283.253546,19.36479526
5794,9:57:40 PM,2," 369,149,850 ",20.58438059,272.2007699,27.6246028
5795,9:57:40 PM,0," 364,377,068 ",17.03087297,258.9249585,34.9008187
5796,9:57:40 PM,1," 361,027,466 ",12.31776754,242.9523972,40.41464942
5797,9:57:40 PM,5," 359,316,440 ",6.769522856,224.5782321,43.2854838
5798,9:57:40 PM,11," 359,279,867 ",0.769251589,205.3599649,42.92930651
5799,9:57:40 PM,20," 360,782,531 ",-5.286771129,187.3897508,39.47452511
5800,9:57:40 PM,30," 363,560,653 ",-11.02018201,171.85495,33.65979723
5801,9:57:40 PM,41," 367,283,893 ",-16.0880338,158.7420386,26.3576232
5802,9:57:40 PM,52," 371,616,858 ",-20.19427406,147.4711063,18.27032404
5803,9:57:40 PM,63," 376,265,360 ",-23.10436727,137.3924245,9.895472213
5804,9:57:40 PM,73," 381,000,071 ",-24.66701538,127.9495104,1.728688758
5805,9:57:40 PM,82," 385,659,372 ",-24.83601054,118.6866127,-6.659556538
5806,9:57:40 PM,89," 390,136,085 ",-23.67714693,109.2191919,-14.42512219
5807,9:57:40 PM,95," 394,355,848 ",-21.3503904,99.21160554,-21.46329576
5808,9:57:40 PM,98," 398,253,732 ",-18.07341267,88.37939679,-27.63388503
5809,9:57:40 PM,100," 401,754,225 ",-14.08293446,76.52841751,-32.69733137
5810,9:57:40 PM,99," 404,758,717 ",-9.606847488,63.63290423,-36.40616849
5811,9:57:40 PM,97," 407,141,573 ",-4.850537904,49.91867325,-38.54977213
5812,9:57:40 PM,93," 408,755,175 ",0.005438137,35.86582198,-39.01801917
5813,9:57:40 PM,88," 409,442,574 ",4.800538319,22.06346619,-37.84655635
5814,9:57:40 PM,81," 409,055,422 ",9.385511426,8.98598642,-35.2054588
5815,9:57:40 PM,73," 407,475,188 ",13.61188194,356.8531784,-31.33747485
5816,9:57:40 PM,64," 404,635,936 ",17.32147943,345.6387727,-26.49063772
5817,9:57:40 PM,55," 400,546,409 ",20.33867963,335.1570551,-20.87929751
5818,9:57:40 PM,45," 395,309,707 ",22.46964293,325.1446535,-14.67717154
5819,9:57:40 PM,35," 389,138,234 ",23.51404816,315.306367,-8.026451562
5820,9:57:40 PM,25," 382,360,205 ",23.29310788,305.3302473,-0.425923553
5821,9:57:40 PM,17," 375,412,477 ",21.69061486,294.887134,6.112240673
5822,9:57:40 PM,9," 368,814,039 ",18.69394857,283.6301626,12.98680047
5823,9:57:40 PM,4," 363,115,612 ",14.41838958,271.2153375,19.44427817
5824,9:57:40 PM,1," 358,827,197 ",9.106004955,257.3742597,24.99572275
5825,9:57:40 PM,1," 356,335,075 ",3.102238066,242.0649097,29.10679654
5826,9:57:40 PM,3," 355,831,343 ",-3.18090172,225.6523067,31.29517891
5827,9:57:40 PM,9," 357,280,262 ",-9.306613962,208.9268809,31.31291008
5828,9:57:40 PM,17," 360,435,714 ",-14.85380794,192.8014463,29.26640782
5829,9:57:40 PM,27," 364,902,570 ",-19.45304221,177.8960884,25.55701745
5830,9:57:40 PM,37," 370,219,524 ",-22.81799471,164.3812067,20.6994979
5831,9:57:40 PM,48," 375,936,342 ",-24.77252279,152.1010593,15.16945743
5832,9:57:40 PM,59," 381,669,149 ",-25.26749624,140.7591204,9.346243041
5833,9:57:40 PM,69," 387,127,483 ",-24.37682797,130.037267,3.562918025
5834,9:57:40 PM,78," 392,117,856 ",-22.26890768,119.6463499,-1.385813048
5835,9:57:40 PM,86," 396,529,923 ",-19.16427797,109.3405644,-7.813020957
5836,9:57:40 PM,92," 400,313,317 ",-15.29699769,98.91956715,-12.8220435
5837,9:57:40 PM,96," 403,451,632 ",-10.89039245,88.23059429,-17.2590616
5838,9:57:40 PM,99," 405,937,832 ",-6.147524612,77.17469001,-21.01945811
5839,9:57:40 PM,100," 407,755,129 ",-1.251409295,65.71589336,-23.99452801
5840,9:57:40 PM,99," 408,865,033 ",3.629993913,53.88778497,-26.0922584
5841,9:57:40 PM,96," 409,204,048 ",8.337062285,41.78915669,-27.24921731
5842,9:57:40 PM,92," 408,688,717 ",12.71161694,29.56273899,-27.44059409
5843,9:57:40 PM,86," 407,228,721 ",16.59093031,17.35928609,-26.68358202
5844,9:57:40 PM,79," 404,745,412 ",19.80411145,5.298914125,-25.03210546
5845,9:57:40 PM,71," 401,195,319 ",22.17328118,353.4437392,-22.56529726
5846,9:57:40 PM,61," 396,594,849 ",23.52251523,341.7885131,-19.3751652
5847,9:57:40 PM,51," 391,044,629 ",23.69624379,330.2663391,-15.5586621
5848,9:57:40 PM,41," 384,750,061 ",22.58486367,318.761787,-11.21721713
5849,9:57:40 PM,31," 378,032,674 ",20.15065411,307.1255762,-6.360935971
5850,9:57:40 PM,21," 371,326,328 ",16.44612406,295.189001,-0.697171497
5851,9:57:40 PM,12," 365,151,232 ",11.62158745,282.7805417,3.87192795
5852,9:57:40 PM,6," 360,059,639 ",5.924222555,269.7502346,8.741483577
5853,9:57:40 PM,1," 356,556,046 ",-0.309102587,256.0070471,13.23569939
5854,9:57:40 PM,0," 355,005,732 ",-6.667441649,241.5674807,16.98848707
5855,9:57:40 PM,2," 355,558,891 ",-12.6947608,226.5973453,19.6992406
5856,9:57:40 PM,7," 358,118,342 ",-17.93495964,211.4097503,21.17862201
5857,9:57:40 PM,14," 362,364,367 ",-21.98999321,196.3939346,21.38894573
5858,9:57:40 PM,23," 367,826,498 ",-24.58089468,181.9002868,20.44171802
5859,9:57:40 PM,33," 373,975,017 ",-25.59261464,168.1492445,18.54613391
5860,9:57:40 PM,43," 380,303,616 ",-25.08029625,155.2084949,15.94320858
5861,9:57:40 PM,54," 386,386,443 ",-23.23001643,143.025746,12.85575646
5862,9:57:40 PM,64," 391,906,882 ",-20.29456393,131.4792156,9.473029281
5863,9:57:40 PM,73," 396,661,586 ",-16.53611138,120.4192678,5.949389753
5864,9:57:40 PM,81," 400,548,499 ",-12.19370762,109.6942042,2.447108653
5865,9:57:40 PM,88," 403,544,910 ",-7.474436927,99.16296094,-0.682048604
5866,9:57:40 PM,93," 405,681,194 ",-2.55865862,88.70042934,-4.159135271
5867,9:57:40 PM,97," 407,014,716 ",2.389413288,78.19904763,-8.247844461
5868,9:57:40 PM,99," 407,606,399 ",7.210918177,67.56921739,-11.34012382
5869,9:57:40 PM,100," 407,502,357 ",11.74369215,56.73963825,-14.12631166
5870,9:57:40 PM,98," 406,722,968 ",15.81696245,45.65792611,-16.53605363
5871,9:57:40 PM,95," 405,260,256 ",19.2506802,34.29143605,-18.49874777
5872,9:57:40 PM,90," 403,084,195 ",21.86116274,22.62753736,-19.94565846
5873,9:57:40 PM,84," 400,157,202 ",23.47438584,10.67273237,-20.81243166
5874,9:57:40 PM,76," 396,455,349 ",23.94613399,358.44994,-21.04177575
5875,9:57:40 PM,67," 391,994,100 ",23.18422518,345.99356,-20.58629776
5876,9:57:40 PM,57," 386,854,927 ",21.16502389,333.3430388,-19.41193381
5877,9:57:40 PM,46," 381,208,746 ",17.93871052,320.5352047,-17.50273201
5878,9:57:40 PM,36," 375,330,832 ",13.62507072,307.5977882,-14.86785847
5879,9:57:40 PM,25," 369,600,046 ",8.407533019,294.5445863,-11.55120655
5880,9:57:40 PM,16," 364,475,223 ",2.532378399,281.3740965,-7.623690674
5881,9:57:40 PM,8," 360,444,248 ",-3.686565402,268.0721938,-2.001111173
5882,9:57:40 PM,3," 357,948,434 ",-9.865277507,254.619781,1.637524088
5883,9:57:40 PM,0," 357,297,364 ",-15.56169714,241.0047551,6.037433452
5884,9:57:40 PM,1," 358,598,946 ",-20.31546708,227.2370881,10.29428269
5885,9:57:40 PM,4," 361,730,504 ",-23.71981689,213.362638,14.04471054
5886,9:57:40 PM,10," 366,362,531 ",-25.50992401,199.4695961,17.06364135
5887,9:57:40 PM,18," 372,024,699 ",-25.62641059,185.6815615,19.21342973
5888,9:57:40 PM,27," 378,190,321 ",-24.21119118,172.1372144,20.4423242
5889,9:57:40 PM,37," 384,353,993 ",-21.53621341,158.962845,20.76636886
5890,9:57:40 PM,47," 390,087,461 ",-17.91289092,146.2489669,20.24811802
5891,9:57:40 PM,57," 395,070,241 ",-13.6286875,134.0384738,18.97391378
5892,9:57:40 PM,67," 399,098,395 ",-8.922888708,122.3274587,17.0368209
5893,9:57:40 PM,75," 402,077,844 ",-3.989590619,111.0738341,14.52627388
5894,9:57:40 PM,83," 404,007,542 ",1.007258358,100.2082804,11.52918431
5895,9:57:40 PM,89," 404,956,839 ",5.916416203,89.64356235,8.13088174
5896,9:57:40 PM,94," 405,040,190 ",10.58414033,79.28068322,4.435831784
5897,9:57:40 PM,98," 404,391,803 ",14.84350456,69.01191043,0.674145008
5898,9:57:40 PM,100," 403,142,085 ",18.51028501,58.72171817,-2.498315435
5899,9:57:40 PM,100," 401,398,839 ",21.38806508,48.28671907,-8.214514845
5900,9:57:40 PM,98," 399,235,631 ",23.28485148,37.57637114,-12.4163849
5901,9:57:40 PM,94," 396,688,824 ",24.04019231,26.45654141,-16.42118351
5902,9:57:40 PM,88," 393,764,897 ",23.55538206,14.79910067,-20.06300964
5903,9:57:40 PM,81," 390,457,092 ",21.81417174,2.500983904,-23.15065301
5904,9:57:40 PM,72," 386,769,206 ",18.88437595,349.514386,-25.47183475
5905,9:57:40 PM,62," 382,742,863 ",14.9022478,335.882913,-26.80745775
5906,9:57:40 PM,51," 378,483,254 ",10.05172473,321.7660594,-26.95936457
5907,9:57:40 PM,40," 374,177,214 ",4.551120846,307.426487,-25.78858989
